,sim15,sim15_shift,sim16,sim16_shift,sim17,sim17_shift,sim18,sim18_shift,sim19,sim19_shift,sim20,sim20_shift,sim21,sim21_shift,sim22,sim22_shift
9713,1.9267761207980154,7.960062561817777,,,0.3959594503127435,10.673040800836485,,,,,,,,,,
9714,,,0.9930196145830326,10.136615681432392,1.2400682999859147,11.517149650509657,,,2.5933132739598594,9.561217312276385,3.1570331728936107,11.369422742245938,2.565196046049543,11.422407452595017,4.786489006058894,11.845311874378094
9716,6.749054703021509,12.78234114404127,,,1.6952282948438524,11.972309645367595,,,,,-0.3030197850269315,7.909369784325396,,,,
9717,,,,,1.9321366059229623,12.209217956446704,,,-0.9302998821169531,6.037604156199572,,,,,,
9718,,,3.6371455802048427,12.780741647054203,-1.3712480765791768,8.905833273944566,,,,,,,,,,
9719,,,,,-1.7610738113809852,8.516007539142757,,,,,-5.283457597372831,2.9289319719794964,,,,
9720,,,,,3.325031987341028,13.60211333786477,,,4.008050333022159,10.975954371338684,,,,,,
9721,-1.9653288326638187,4.067957608355943,,,2.586363816205532,12.863445166729274,,,0.05510839058866601,7.023012428905192,2.9702681417959687,11.182657711148295,,,,
9722,0.808774781300213,6.842061222319974,,,0.07325544956152391,10.350336800085266,,,,,,,,,5.524938963542076,12.583761831861278
9723,-0.48941075600172335,5.543875685018039,,,3.698914989100781,13.975996339624523,,,4.062463477358929,11.030367515675454,-0.5480566037807791,7.664332965571548,,,,
9725,4.627826883635212,10.661113324654973,,,7.089015410095229,17.366096760618973,,,3.543634373091073,10.5115384114076,,,,,1.5906315560121704,8.64945442433137
9726,4.2923826211630605,10.325669062182822,,,0.3700341806759265,10.647115531199669,,,4.888761283251487,11.856665321568013,0.26763150793421886,8.480021077286546,-1.7220368013335168,7.135174605211957,,
9727,-1.7915296067714641,4.241756834248298,,,-2.4720731870490638,7.805008163474678,,,,,,,,,,
9728,,,,,-4.476861310566431,5.800220039957312,,,-3.508425231309931,3.4594788070065947,1.2090805610774098,9.421470130429737,-2.624691298124604,6.23252010842087,1.0253159773776288,8.08413884569683
9729,-0.38246745045241215,5.650818990567349,,,-0.28393163508861813,9.993149715435123,,,,,,,0.6952239693291156,9.55243537587459,3.490407538108238,10.549230406427439
9730,,,,,-1.1781177268064766,9.098963623717266,,,0.13777158253551305,7.105675620852039,,,7.4953262677533985,16.352537674298873,3.8287649095494642,10.887587777868665
9731,2.3693177767938947,8.402604217813657,,,-0.9030638093816264,9.374017541142116,,,,,4.8848232068875115,13.09721277623984,0.8521222815587544,9.709333688104229,,
9732,1.9657784047638494,7.999064845783611,,,-3.1540929287708903,7.1229884217528525,,,2.2331871491425273,9.201091187459053,0.3409977712610324,8.553387340613359,0.37775174137761636,9.234963147923091,,
9733,,,-2.2533644236792947,6.890231643170066,1.971011905592028,12.248093256115771,,,,,,,1.012991165232743,9.870202571778217,,
9735,,,0.14579782621698772,9.289393893066348,-2.510499028340259,7.766582322183483,,,-2.684465435980197,4.283438602336329,,,,,2.047890830517961,9.106713698837162
9736,,,0.743096920469748,9.886692987319108,0.5104105862583158,10.787491936782057,,,,,,,-0.19964127591551128,8.657570130629964,,
9737,-0.5821204918202658,5.4511659491994955,,,2.4193017890410555,12.696383139564798,,,,,,,0.36312985973161815,9.220341266277092,,
9738,4.286055463598382,10.319341904618144,,,-0.7961621738502515,9.48091917667349,,,2.9400492535407508,9.907953291857277,,,,,3.197067364671006,10.255890232990208
9739,,,-2.921500873367842,6.222095193481518,0.14818880355804986,10.425270154081792,,,,,,,-0.5143076039581418,8.342903802587333,,
9741,4.291201999160276,10.324488440180037,,,-1.6180520181740756,8.659029332349666,,,4.069518011252346,11.037422049568871,0.060526346882715736,8.272915916235043,,,,
9743,2.9495065327888526,8.982792973808614,0.5190035818180075,9.662599648667367,-1.2719902302748607,9.005091120248881,,,-0.3719544661435776,6.595949572172948,,,,,,
9744,5.28622684647078,11.31951328749054,,,-0.016032157121528612,10.261049193402213,,,,,,,,,1.2965926540922637,8.355415522411464
9745,-1.3586686079431165,4.6746178330766455,,,-4.081645304449128,6.195436046074614,,,0.1270966070805279,7.095000645397054,,,-2.4868707342676704,6.370340672277804,4.246261290135624,11.305084158454825
9747,-0.1400532927659628,5.893233148253799,,,-0.527417091342957,9.749664259180786,-1.5042991164450268,8.701552091658119,1.1147827245869935,8.082686762903519,2.062875785360142,10.275265354712468,1.6614067516104,10.518618158155874,,
9748,,,-1.2178699825101011,7.925726084339259,4.021598724452418,14.298680074976161,,,1.7340093544346027,8.701913392751129,1.4649007706638426,9.67729034001617,1.2435798387582895,10.100791245303764,,
9749,,,-0.5121067741399724,8.631489292709388,3.4922646542760556,13.769346004799798,,,4.626121359863912,11.594025398180438,,,-0.4043808129376263,8.452830593607848,0.27046255007209374,7.3292854183912945
9754,3.2886102569269315,9.321896697946693,,,-1.785117919628966,8.491963430894776,,,0.38508410561130335,7.3529881439278295,,,,,,
9755,1.5010352190742404,7.534321660094002,,,1.882476384490386,12.159557735014129,,,1.106824305193097,8.074728343509623,,,-0.06370380099123496,8.79350760555424,3.0325339235831303,10.091356791902331
9756,,,,,-4.25648806162153,6.020593288902212,,,2.9965339804874667,9.964438018803992,-0.02353094926114685,8.18885862009118,3.3624310094750145,12.219642416020488,,
9757,,,,,1.6849516215118507,11.962032972035594,,,,,4.327220354597301,12.539609923949628,,,3.1303621749914123,10.189185043310612
9758,0.6673964689462083,6.70068290996597,,,0.5199722010758396,10.797053551599582,,,,,-2.063702270171921,6.148687299180406,,,3.829735425714957,10.888558294034159
9759,1.2315175224913408,7.264803963511103,,,-0.5719328582792268,9.705148492244515,,,,,-1.1128500110577786,7.099539558294548,1.5574098038057294,10.414621210351203,,
9761,-0.2989338286454539,5.734352612374307,,,0.26764121422531284,10.544722564749055,,,,,-2.539781315588371,5.672608253763956,,,6.1114712801087245,13.170294148427924
9762,0.0898330955024026,6.1231195365221645,,,-3.073988703656992,7.20309264686675,,,,,1.016467477481037,9.228857046833363,1.1611825859478266,10.018393992493301,2.53468199455087,9.59350486287007
9764,,,,,3.4375870729012705,13.714668423425014,,,1.6794729989732997,8.647377037289825,2.6475978228033368,10.859987392155663,0.11558898409045337,8.972800390635928,,
9766,,,,,-0.32952728422581234,9.94755406629793,,,,,,,,,,
9768,,,-2.281439306797034,6.862156760052326,3.9183567044139185,14.19543805493766,,,,,2.9539706866639017,11.16636025601623,-2.955798082346826,5.901413324198648,3.014191488556832,10.073014356876033
9769,-0.657435544401781,5.3758508966179805,1.8285891794872624,10.972185246336622,0.893156921344699,11.170238271868442,,,-0.027589902846190895,6.940314135470335,3.6363884975849308,11.848778066937257,,,4.053004059157202,11.111826927476404
9770,,,,,-3.89782142202036,6.379259928503382,,,,,,,0.3192094165145585,9.176420823060033,,
9771,,,,,-0.43954458004480457,9.837536770478938,,,,,,,,,,
9772,,,,,0.617853810219547,10.89493516074329,,,4.4589246936309825,11.42682873194751,,,,,-1.7491767390109603,5.30964612930824
9774,,,,,-2.6419170871885416,7.6351642633352,,,3.011257070520882,9.979161108837408,,,,,,
9775,,,-4.450592497486567,4.693003569362793,-4.4446525582072,5.832428792316542,,,,,0.1777559096348349,8.390145478987161,,,5.379301558161707,12.438124426480908
9776,0.717080234762729,6.750366675782491,2.065501104624874,11.209097171474234,0.020809802068005867,10.297891152591749,,,1.6223712692192882,8.590275307535814,5.706642851565471,13.919032420917798,,,4.20351458340357,11.262337451722772
9777,,,,,-7.042914338893403,3.2341670116303396,,,2.5914191075136257,9.559323145830152,,,,,,
9778,3.0006464650697673,9.033932906089529,,,-0.35152327377894477,9.925558076744798,,,,,6.787847185677078,15.000236755029405,4.568625165279583,13.425836571825057,,
9779,-0.29035760837334545,5.742928832646416,,,-2.7102848795954455,7.566796470928297,,,,,4.985903704900876,13.198293274253203,,,,
9780,0.8563806454974606,6.889667086517222,,,-2.7948057447596644,7.4822756057640785,,,,,,,-4.735733835902271,4.121477570643203,,
9781,5.361246136758369,11.39453257777813,,,-2.211493629513329,8.065587721010413,,,-1.025331603300305,5.942572435016221,5.739701330727316,13.952090900079643,1.4860732771578296,10.343284683703304,,
9782,,,1.6543902428219506,10.79798630967131,1.7303478327980588,12.0074291833218,,,0.3341501766357472,7.302054214952273,,,-0.8189792551031373,8.038232151442337,,
9783,,,,,-2.87884918634726,7.398232164176482,,,0.7481779621528388,7.716082000469365,-2.4771073408199236,5.735282228532403,,,,
9784,0.519293095743359,6.552579536763121,3.532391637990444,12.675987704839805,-0.4999213780472205,9.777159972476522,,,,,3.4453801029910176,11.657769672343345,0.8997855414040661,9.75699694794954,,
9785,2.671105335921551,8.704391776941312,,,0.27467298011582153,10.551754330639564,,,0.921201080967304,7.88910511928383,,,3.5174398907628674,12.374651297308342,,
9786,,,-1.3597982532338053,7.783797813615555,-4.276560644549506,6.000520705974236,,,,,,,2.0305529221818923,10.887764328727366,,
9787,4.9071000705495,10.940386511569262,,,0.6110011886828116,10.888082539206554,,,5.524839942713113,12.492743981029639,,,,,,
9788,,,-2.170370586493264,6.9732254803560965,-6.192471046904266,4.084610303619477,,,,,,,-0.06315302609793605,8.794058380447538,-1.0786213115645273,5.980201556754674
9789,,,,,-0.34733054671053787,9.929750803813205,,,,,3.7479031476666123,11.96029271701894,,,4.265984247920505,11.324807116239706
9790,4.674652442674987,10.707938883694748,,,-1.9408026855152167,8.336278665008525,-4.221969999871554,5.983881208231592,-2.7315537068695352,4.236350331446991,,,-1.0740783628356625,7.783133043709812,,
9791,,,,,-0.8950830986505913,9.381998251873151,,,-4.670825372930175,2.2970786653863504,,,0.11043090185072679,8.9676423083962,2.551743367137015,9.610566235456215
9792,,,-1.0631639886180817,8.08043207823128,2.2882027496978767,12.56528410022162,-0.5706273561431393,9.635223851960006,-1.4649235278981023,5.502980510418423,,,1.8343172460251849,10.691528652570659,-0.7569931265436403,6.301829741775561
9793,,,,,-1.5450715535897723,8.73200979693397,,,1.7238024222105968,8.691706460527122,,,0.4815546098087896,9.338766016354263,,
9794,,,,,-2.71475952202848,7.5623218284952625,,,,,5.21783981321903,13.430229382571357,,,,
9795,,,0.2908290972167835,9.434425164066145,0.09896216572836558,10.376043516252109,,,,,1.4696657714183865,9.682055340770713,-0.8677037789180311,7.989507627627443,,
9796,1.323463218796874,7.356749659816636,,,-5.54238170848387,4.734699642039873,,,0.8485496939107309,7.816453732227257,5.401081110400537,13.613470679752865,0.7368106196033226,9.594022026148796,,
9797,7.831952607140574,13.865239048160335,,,1.5722985258655997,11.849379876389342,,,,,5.696204400140747,13.908593969493074,,,,
9798,,,0.5767525852588387,9.7203486521082,-2.320802464813312,7.9562788857104305,,,2.1858379739967866,9.153742012313312,,,0.0746375544286626,8.931848960974136,,
9799,6.76444323225236,12.797729673272123,,,-1.0172905467857372,9.259790803738005,,,3.3713639082258013,10.339267946542327,2.7108754221967475,10.923264991549075,,,,
9800,,,,,-1.934648308998215,8.342433041525528,,,,,,,-1.9681145596729912,6.889096846872483,1.9048439499653023,8.963666818284503
9801,1.986957993193993,8.020244434213755,,,1.4803334110024198,11.757414761526162,,,-0.03388785333784328,6.934016184978683,,,2.7312478304060446,11.588459236951518,,
9802,,,,,0.17442591008999608,10.451507260613738,,,2.526283202530027,9.494187240846554,,,1.1438429731446769,10.001054379690151,,
9803,0.25053051683791194,6.283816957857674,,,-0.6349091052168923,9.64217224530685,,,0.8666635580360046,7.834567596352531,,,,,2.4153976303024978,9.474220498621698
9804,,,,,0.2652460495719863,10.54232740009573,,,,,,,5.229014673511087,14.086226080056562,,
9805,,,-1.8985544729891024,7.2450415938602575,-2.821189561013167,7.455891789510575,,,,,1.0801457643850259,9.292535333737353,2.9345755599147565,11.791786966460231,,
9806,1.3025480665656186,7.33583450758538,,,1.4337590670422058,11.710840417565947,-0.21927948393380658,9.98657172416934,,,,,0.6046233055533299,9.461834712098804,,
9807,,,,,-4.107233654517415,6.169847696006327,,,,,,,,,2.6352995251764844,9.694122393495686
9808,-0.5673229642973867,5.465963476722375,,,0.7228991282508682,10.99998047877461,,,,,0.93321540716021,9.145604976512537,1.1367279780956998,9.993939384641173,,
9809,,,,,-4.911632377460733,5.3654489730630095,,,1.2006052258443174,8.168509264160843,2.009514408573445,10.221903977925772,,,,
9810,,,,,-1.1413934605228702,9.135687890000872,,,-0.4975555143177204,6.470348523998806,-1.5613057131068966,6.65108385624543,,,3.223353529929572,10.282176398248772
9811,2.4421065472373242,8.475392988257086,,,-1.1587117329503172,9.118369617573425,,,,,3.582681222709211,11.795070792061537,,,,
9812,,,,,-1.113106554948757,9.163974795574985,,,-0.26723110446816367,6.700672933848362,-1.074050527749396,7.138339041602931,,,,
9813,,,,,-1.4482472417566112,8.828834108767131,,,,,,,6.506515719603444,15.363727126148918,2.0677815012627856,9.126604369581987
9814,-1.6112391366519212,4.42204730436784,,,-4.526140799394144,5.750940551129599,,,2.950270018386866,9.918174056703393,5.293199944422009,13.505589513774336,0.6684133242372507,9.525624730782726,,
9815,,,,,-0.9349610533439482,9.342120297179795,,,,,-0.9715998552145264,7.240789714137801,0.0008642969112631071,8.858075703456738,3.3932651490322474,10.452088017351448
9816,,,,,1.0993453229602408,11.376426673483984,,,,,,,0.7386767780090537,9.595888184554529,3.1516360666374283,10.210458934956629
9817,-0.6597863055183799,5.373500135501382,0.9440488502725287,10.087644917121889,0.9052031991025956,11.182284549626338,,,,,,,,,11.33929382147133,18.39811668979053
9819,,,,,-1.2227808347204498,9.054300515803293,,,5.647155380668356,12.615059418984881,0.46223383464504286,8.67462340399737,,,,
9820,5.976136913111636,12.009423354131398,,,0.9914099979439085,11.26849134846765,,,6.247640668921834,13.21554470723836,,,,,4.670099245165559,11.72892211348476
9821,1.5833496102021731,7.616636051221935,-1.9504711669039352,7.193124899945425,-3.3209177136752466,6.956163636848496,,,5.3359624462000514,12.303866484516577,1.9182943641547716,10.130683933507099,0.6157446296797294,9.472956036225204,1.699704710629561,8.758527578948762
9822,,,,,-1.8785256746674028,8.39855567585634,,,3.8513417407727877,10.819245779089314,4.547818203744842,12.760207773097168,,,0.0002786874453420962,7.059101555764543
9823,,,,,0.19912596686321343,10.476207317386956,,,,,2.8655491879433006,11.077938757295627,4.454959223718655,13.312170630264129,,
9824,0.014315323466201013,6.047601764485963,-1.3713139128811282,7.7722821539682325,-1.8303096506407435,8.446771699882998,-1.0258051481817567,9.18004605992139,,,3.0847691590481188,11.297158728400445,,,5.560598768215446,12.619421636534646
9825,,,,,0.9307248269971222,11.207806177520865,,,,,3.594337060525909,11.806726629878236,6.515929741712107,15.37314114825758,9.823960817238635,16.882783685557836
9826,6.371695175732923,12.404981616752686,,,-2.0023021597335386,8.274779190790204,,,2.7431216306788553,9.711025668995381,,,,,,
9827,2.5375109227985124,8.570797363818274,,,-2.4195745104125264,7.857506840111216,,,7.037556437047396,14.005460475363922,2.2553470601092562,10.467736629461584,,,,
9828,9.76933855716587,15.802624998185632,,,1.3809216664699127,11.658003016993655,,,4.242874216486037,11.210778254802563,1.8175509761265733,10.029940545478901,,,,
9830,,,,,8.47083635349042,18.747917704014164,,,,,,,,,0.6265827889514789,7.68540565727068
9831,-1.0218174753977705,5.011468965621991,,,3.4814901212052853,13.758571471729027,,,2.8228997512093077,9.790803789525834,4.642870473363771,12.855260042716097,1.5612779361826545,10.41848934272813,,
9832,3.0712113484272683,9.10449778944703,,,-1.0910623052981028,9.18601904522564,,,0.6739429888566554,7.641847027173181,,,,,-0.01674848035188381,7.042074387967316
9833,,,-3.0363213529608473,6.107274713888513,0.14576815035690016,10.422849500880643,,,6.490967773913071,13.458871812229596,-0.905944791146927,7.3064447782054,,,-0.1716999331178426,6.887122935201358
9834,,,,,-2.2488131798214552,8.028268170702287,,,3.252558742274717,10.220462780591243,-0.8777843961048599,7.334605173247467,3.669360796622909,12.526572203168383,3.4766984348448404,10.53552130316404
9835,-2.38469733914995,3.6485891018698116,,,0.9205049563250847,11.197586306848827,,,,,-1.4691056515956487,6.743283917756679,,,8.03971148603099,15.09853435435019
9836,,,,,-2.0663198715863373,8.210761478937405,,,2.2598828369326815,9.227786875249208,,,,,-0.6932840380256153,6.365538830293586
9837,-0.1234780002735858,5.9098084407461755,,,-0.12481230050840453,10.152269050015338,,,,,1.7233683475952437,9.935757916947571,3.6197164982356123,12.476927904781085,,
9838,,,1.4336477795573095,10.57724384640667,2.4026600939142613,12.679741444438005,-4.968918874332705,5.236932333770441,-0.049752457167103,6.918151581149423,,,,,,
9839,2.209264936294126,8.242551377313887,,,-2.1104714674427876,8.166609883080955,,,0.7225018494752622,7.690405887791788,,,,,,
